UserID,Age,Gender,Country,BrowsedCategory,ViewedTimeMin,ProductPrice,Purchased
7501,26,Male,Canada,Books,27,260,0
5495,26,Female,USA,Books,18,416,0
1814,28,Male,Canada,Electronics,7,378,0
5211,30,Male,UK,Sports,55,377,1
7631,38,Male,Australia,Electronics,10,55,1
7604,44,Female,Australia,Electronics,9,236,0
5832,58,Female,UK,Fashion,52,268,0
6957,56,Female,UK,Sports,12,322,0
7729,39,Female,India,Fashion,18,115,1
2757,45,Male,India,Home,27,235,0
8180,34,Female,UK,Books,17,255,0
9277,55,Female,UK,Electronics,34,325,1
7818,57,Male,UK,Home,14,21,1
9259,22,Male,India,Electronics,46,210,1
3098,24,Female,India,Electronics,14,320,0
3767,39,Male,UK,Fashion,10,246,0
5008,19,Female,Canada,Sports,41,330,0
6978,25,Female,Australia,Fashion,15,238,1
6476,34,Male,India,Sports,52,408,0
2531,26,Female,UK,Home,32,160,0
3909,22,Male,Australia,Electronics,41,494,0
8166,32,Female,India,Books,46,176,0
7313,39,Female,Australia,Books,25,270,0
9655,26,Female,India,Fashion,16,441,0
2920,58,Female,India,Sports,30,35,0
6629,33,Female,Canada,Books,3,386,0
9874,55,Male,India,Sports,32,78,1
6370,28,Male,India,Sports,5,257,0
7700,22,Male,India,Fashion,19,321,0
2574,38,Male,Australia,Home,11,498,0
5658,47,Female,USA,Electronics,19,180,0
4487,58,Female,UK,Books,28,74,0
4560,32,Female,India,Home,39,285,1
1345,58,Female,Canada,Fashion,57,475,1
1094,20,Female,India,Fashion,31,82,1
7771,34,Female,USA,Home,10,61,0
9270,21,Female,Australia,Sports,8,398,0
5109,60,Male,UK,Home,20,406,0
8268,33,Female,Canada,Sports,38,204,1
3280,59,Female,USA,Books,51,26,0
7311,37,Female,UK,Fashion,8,20,0
9135,21,Female,India,Sports,29,56,1
8533,24,Female,India,Sports,57,274,1
8544,48,Female,USA,Fashion,46,146,1
9256,49,Male,USA,Books,11,34,1
3064,50,Female,UK,Sports,49,21,1
4004,52,Female,Australia,Sports,26,235,0
3592,40,Male,Canada,Home,50,116,1
2691,27,Female,India,Books,11,54,0
2973,21,Female,India,Electronics,13,401,0
7504,53,Female,USA,Fashion,33,37,0
9533,27,Male,Australia,Fashion,7,190,1
1737,56,Male,India,Fashion,40,232,1
8995,48,Female,UK,Sports,34,61,1
2121,22,Male,India,Home,43,303,1
5025,22,Male,UK,Books,41,80,1
4859,39,Female,UK,Home,56,442,1
5164,56,Male,Canada,Electronics,19,434,0
9319,47,Female,Canada,Electronics,56,364,0
4399,36,Female,Australia,Sports,17,176,0
3055,26,Female,UK,Sports,50,376,1
5089,51,Male,Australia,Electronics,1,251,0
2493,45,Male,UK,Fashion,53,154,0
8607,40,Male,Australia,Home,21,393,0
4828,60,Male,USA,Fashion,14,400,0
6793,53,Female,Canada,Electronics,57,310,1
3771,44,Female,UK,Fashion,40,103,0
7407,28,Female,India,Books,14,354,0
8565,24,Female,Australia,Fashion,21,39,0
4180,44,Male,USA,Fashion,51,422,0
5640,21,Female,UK,Fashion,23,476,0
1822,57,Female,USA,Electronics,43,245,1
4723,40,Male,Canada,Books,16,356,0
1165,21,Male,USA,Sports,53,329,0
1784,35,Male,Australia,Books,8,375,0
2589,56,Female,India,Fashion,3,390,0
8547,19,Male,India,Fashion,60,226,0
1037,25,Female,USA,Electronics,35,11,1
4591,60,Female,USA,Electronics,37,144,0
1615,43,Female,Canada,Sports,28,485,0
8819,28,Female,Canada,Home,10,323,0
1661,21,Female,UK,Electronics,35,192,0
1332,36,Female,UK,Sports,44,419,1
7441,53,Male,Canada,Fashion,20,473,0
1395,18,Male,Canada,Sports,32,496,0
9982,21,Female,Australia,Sports,33,290,0
9934,45,Male,USA,Home,44,81,0
4293,21,Male,India,Books,15,442,0
7178,30,Female,India,Books,4,47,0
9986,36,Male,Canada,Electronics,48,240,0
3772,41,Female,Canada,Sports,35,70,1
4058,54,Male,UK,Fashion,38,325,0
9182,60,Female,USA,Fashion,16,376,0
9892,39,Female,USA,Books,53,234,0
7070,25,Male,Canada,Fashion,44,38,1
2595,36,Male,USA,Electronics,7,454,0
3349,56,Female,Canada,Books,49,486,0
6167,60,Female,UK,Home,32,287,0
3933,51,Female,Canada,Electronics,45,433,1
1104,26,Female,USA,Books,9,445,0
